552.0;7.609375;337802.60228571435;-692.5586528907588;534;26;0;508
558.0;7.78125;345140.5782857143;-331.9694031441759;602;19;0;583
564.0;11.6875;309849.18471428583;-637.8173945562157;713;32;0;681
570.0;10.15625;359463.48900000023;-1404.7391540802782;737;96;0;641
576.0;12.84375;304463.2877142858;-959.9781791810237;852;82;0;770
582.0;12.828125;322442.60300000006;-1267.5802786412823;879;107;0;772
588.0;15.171875;269092.4092857143;-2099.2745456213597;960;154;0;806
594.0;13.375;295472.2568571429;-3708.631253470696;904;225;0;679
600.0;14.59375;289508.0918571429;-2002.0790117510478;938;146;0;792
606.0;17.90625;301002.2505714287;-1905.38384677071;760;142;0;618
612.0;15.84375;330162.2935714287;-2205.7897132687503;610;125;0;485
618.0;16.390625;307214.2280000001;-1085.5203902903013;633;70;0;563
624.0;17.328125;312707.2128571429;-392.6272292918875;657;30;0;627
630.0;17.953125;350765.20328571444;-938.5055599368061;660;62;0;598
636.0;19.6875;293874.1282857143;-1611.6212760680064;718;106;0;612
642.0;19.609375;307585.74685714295;-2994.348560169281;696;187;0;509
648.0;17.859375;273828.3271428572;-2400.2180111209746;789;142;0;647
654.0;17.796875;252554.0675714286;-2810.206369930529;825;132;0;693
660.0;11.25;278464.50285714294;-1856.4627935105236;674;77;0;597
666.0;9.703125;300071.540857143;-663.8505735126964;563;26;0;537
672.0;5.59375;351686.39985714294;-911.5949166205537;429;17;0;412
678.0;4.96875;307344.2572857143;-308.9300582158612;392;1;0;391
684.0;5.296875;375279.0394285716;-272.6067407268856;446;2;0;444
690.0;7.09375;322357.6910000001;-232.7089670370042;491;12;0;479
696.0;7.21875;319620.4744285715;-1472.3604465475364;568;102;0;466
702.0;8.59375;295700.25971428584;-2103.272253792471;760;121;0;639
708.0;10.859375;296807.79757142864;-2636.5898695019714;884;202;0;682
714.0;10.859375;245792.8978571428;-3753.37033865563;939;235;0;704
720.0;12.71875;287735.1265714287;-2599.5170736236323;923;162;0;761
726.0;9.640625;309369.30242857145;-1883.1873322688625;1013;102;0;911
732.0;5.828125;345189.09657142876;-237.626376492728;961;25;0;936
738.0;5.296875;355452.4230000001;20.430017837003106;772;20;0;752
744.0;4.609375;303237.7285714287;80.03861927913385;765;13;0;752
750.0;6.890625;345478.8405714287;203.08753288109438;698;1;0;697
756.0;9.140625;276903.2502857144;-197.58904993426404;724;45;0;679
